14307,cookies,6,4,2018-05-23T16:35:00.000Z,0
14307,tomatoes,2,0,2018-08-10T23:32:00.000Z,1
14307,grated cheese,2,0,2018-08-17T21:24:00.000Z,0
14307,protein bar,12,4,2018-04-16T16:52:00.000Z,1
14307,herb & pepper,12,4,2018-04-16T21:22:00.000Z,0
14307,burgers,8,4,2018-04-23T20:44:00.000Z,1
14307,french fries,3,0,2018-08-13T00:13:00.000Z,0
14307,frozen vegetables,3,0,2018-07-28T02:31:00.000Z,1
14307,spaghetti,8,4,2018-05-05T18:21:00.000Z,0
14307,herb & pepper,8,4,2018-05-10T20:01:00.000Z,1
14307,ham,12,4,2018-10-25T17:01:00.000Z,0
14307,ham,11,4,2018-04-24T23:39:00.000Z,1
14307,chocolate,4,0,2018-05-30T02:41:00.000Z,0
14307,eggs,3,0,2018-12-14T18:35:00.000Z,1
14307,cake,3,0,2018-05-04T22:47:00.000Z,0
14307,grated cheese,6,4,2018-06-16T19:38:00.000Z,1
14307,tomatoes,10,4,2018-05-05T18:49:00.000Z,0
14307,herb & pepper,12,5,2018-11-17T21:40:00.000Z,1
14307,herb & pepper,3,0,2018-10-28T18:33:00.000Z,0
14307,eggs,12,4,2018-11-29T00:32:00.000Z,1
14307,shrimp,2,0,2018-10-25T00:37:00.000Z,0
14307,ham,12,4,2018-04-13T13:40:00.000Z,1
14307,energy bar,12,5,2018-04-13T17:13:00.000Z,0
14307,herb & pepper,6,4,2018-04-27T23:47:00.000Z,1
14307,fresh tuna,12,4,2018-01-25T17:36:00.000Z,0
14307,red wine,10,4,2018-07-13T20:45:00.000Z,1
14307,herb & pepper,8,4,2018-07-13T21:13:00.000Z,0
14307,ground beef,12,5,2018-07-13T22:24:00.000Z,1
14307,shrimp,4,0,2018-06-08T15:13:00.000Z,0
14307,milk,12,4,2018-06-08T19:12:00.000Z,1
17908,frozen vegetables,3,0,2018-06-08T19:23:00.000Z,0
17908,turkey,1,0,2018-05-04T18:34:00.000Z,1
17908,herb & pepper,1,0,2018-05-18T14:33:00.000Z,0
17908,green tea,1,0,2018-05-18T14:33:00.000Z,1
17908,cookies,1,0,2018-05-18T14:35:00.000Z,0
17908,eggs,1,0,2018-04-09T23:42:00.000Z,1
17908,spaghetti,1,0,2018-04-09T23:43:00.000Z,0
17908,red wine,1,0,2018-04-23T13:59:00.000Z,1
17908,turkey,1,0,2018-04-23T17:08:00.000Z,0
17908,escalope,1,0,2018-07-02T20:35:00.000Z,1
17908,frozen vegetables,1,0,2018-07-02T23:01:00.000Z,0
17908,french fries,1,0,2018-07-09T18:42:00.000Z,1
17908,turkey,1,0,2018-06-11T17:35:00.000Z,0
17908,chocolate,1,0,2018-06-11T18:34:00.000Z,1
17908,green tea,1,0,2018-06-11T18:34:00.000Z,0
17908,mineral water,1,0,2018-06-11T23:53:00.000Z,1
17908,cooking oil,1,0,2018-06-18T14:36:00.000Z,0
17908,frozen vegetables,1,0,2018-05-14T14:09:00.000Z,1
17908,ham,1,0,2018-11-05T19:00:00.000Z,0
17908,chicken,5,4,2018-11-12T20:37:00.000Z,1
17908,low fat yogurt,1,0,2018-04-14T14:45:00.000Z,0
17908,eggs,1,0,2018-04-21T15:45:00.000Z,1
17908,shrimp,1,0,2018-04-28T17:30:00.000Z,0
17908,mineral water,6,4,2018-04-28T17:34:00.000Z,1
17908,turkey,6,4,2018-12-08T16:27:00.000Z,0
17908,fresh tuna,1,0,2018-12-29T00:19:00.000Z,1
17908,turkey,3,0,2018-12-29T00:33:00.000Z,0
17908,burgers,2,0,2018-06-09T17:13:00.000Z,1
17908,pancakes,12,4,2018-06-09T19:45:00.000Z,0
17908,mineral water,0,0,2018-06-09T20:46:00.000Z,1
17908,eggs,10,4,2018-06-09T21:52:00.000Z,0
17908,mineral water,1,0,2018-06-09T22:01:00.000Z,1
17908,burgers,1,0,2018-06-09T22:02:00.000Z,0
17908,soup,1,0,2018-06-09T22:33:00.000Z,1
17908,chocolate,1,0,2018-06-30T22:21:00.000Z,0
17908,herb & pepper,12,4,2018-06-30T22:52:00.000Z,1
17908,turkey,1,0,2018-05-05T18:14:00.000Z,0
17908,burgers,1,0,2018-05-05T19:05:00.000Z,1
17908,grated cheese,1,0,2018-05-12T15:25:00.000Z,0
17908,milk,1,0,2018-05-19T21:09:00.000Z,1
17908,mineral water,2,0,2018-11-17T18:03:00.000Z,0
17908,turkey,1,0,2018-09-15T13:59:00.000Z,1
17908,herb & pepper,2,0,2018-09-15T14:28:00.000Z,0
17908,tomatoes,1,0,2018-09-15T16:27:00.000Z,1
17908,burgers,1,0,2018-09-15T19:46:00.000Z,0
17908,cake,1,0,2018-04-15T16:25:00.000Z,1
17908,chocolate,3,0,2018-12-16T18:01:00.000Z,0
17908,ground beef,3,0,2018-02-10T20:37:00.000Z,1
17908,mineral water,6,4,2018-02-10T22:09:00.000Z,0
17908,protein bar,2,0,2018-01-06T18:49:00.000Z,1
17908,eggs,2,0,2018-01-13T16:58:00.000Z,0
17908,mayonnaise,1,0,2018-01-13T19:16:00.000Z,1
17908,milk,1,0,2018-07-08T17:16:00.000Z,0
17908,frozen vegetables,1,0,2018-07-15T17:43:00.000Z,1
17908,frozen vegetables,1,0,2018-07-15T17:43:00.000Z,0
17908,soup,12,4,2018-06-10T19:58:00.000Z,1
17908,herb & pepper,1,0,2018-06-10T20:01:00.000Z,0
17908,mineral water,1,0,2018-05-27T20:17:00.000Z,1
17920,grated cheese,3,0,2018-05-27T20:29:00.000Z,0
17920,spaghetti,3,0,2018-11-11T18:46:00.000Z,1
17920,eggs,1,0,2018-11-25T17:18:00.000Z,0
17920,turkey,4,0,2018-04-26T01:25:00.000Z,1
17920,milk,3,0,2018-02-07T01:14:00.000Z,0
17920,mineral water,3,0,2018-02-07T18:37:00.000Z,1
17920,chocolate,1,0,2018-05-10T23:19:00.000Z,0
17920,turkey,1,0,2018-04-17T17:59:00.000Z,1
17920,eggs,1,0,2018-04-17T18:01:00.000Z,0
17920,mineral water,1,0,2018-12-11T17:26:00.000Z,1
17920,eggs,1,0,2018-12-11T17:27:00.000Z,0
17920,chocolate,1,0,2018-12-11T18:21:00.000Z,1
17920,frozen vegetables,1,0,2018-12-11T18:21:00.000Z,0
17920,burgers,1,0,2018-12-11T19:05:00.000Z,1
17920,burgers,1,0,2018-05-08T22:13:00.000Z,0
17920,butter,1,0,2018-05-15T22:26:00.000Z,1
17920,eggs,3,0,2018-11-06T19:04:00.000Z,0
17920,cookies,5,4,2018-04-11T15:02:00.000Z,1
17920,milk,1,0,2018-04-11T23:31:00.000Z,0
17920,olive oil,10,5,2018-04-18T22:35:00.000Z,1
17920,eggs,1,0,2018-04-25T17:04:00.000Z,0
17920,eggs,1,0,2018-12-05T22:29:00.000Z,1
17920,energy bar,3,0,2018-07-04T17:47:00.000Z,0
17920,eggs,10,4,2018-07-04T18:15:00.000Z,1
17920,eggs,2,0,2018-07-04T18:42:00.000Z,0
17920,escalope,3,0,2018-06-20T21:13:00.000Z,1
17920,shrimp,2,0,2018-06-20T21:13:00.000Z,0
17920,chocolate,1,0,2018-07-13T02:40:00.000Z,1
17920,cake,1,0,2018-07-13T10:30:00.000Z,0
17920,pancakes,2,0,2018-06-08T22:57:00.000Z,1
17920,herb & pepper,2,0,2018-08-13T23:26:00.000Z,0
17920,cider,1,0,2018-07-09T21:58:00.000Z,1
17920,frozen vegetables,6,4,2018-07-30T19:40:00.000Z,0
17920,yams,1,0,2018-06-04T11:23:00.000Z,1
17920,mineral water,2,0,2018-07-07T15:33:00.000Z,0
17920,ham,3,0,2018-07-07T15:52:00.000Z,1
17920,pepper,7,4,2018-07-08T13:45:00.000Z,0
17920,turkey,1,0,2018-07-08T13:51:00.000Z,1
17920,herb & pepper,5,4,2018-07-08T14:00:00.000Z,0
17920,herb & pepper,5,4,2018-05-06T17:44:00.000Z,1
17920,burgers,12,4,2018-07-12T10:46:00.000Z,0
17920,chocolate,5,4,2018-07-17T19:22:00.000Z,1
17920,cookies,1,0,2018-01-16T22:56:00.000Z,0
17920,burgers,2,0,2018-07-11T15:42:00.000Z,1
17920,frozen vegetables,5,4,2018-07-11T19:17:00.000Z,0
17920,turkey,2,0,2018-07-11T22:42:00.000Z,1
17920,burgers,1,0,2018-07-11T22:49:00.000Z,0
17920,herb & pepper,2,0,2018-09-05T21:38:00.000Z,1
17920,frozen vegetables,1,0,2018-04-14T21:28:00.000Z,0
17920,milk,2,0,2018-12-08T01:39:00.000Z,1
17920,turkey,1,0,2018-12-15T20:52:00.000Z,0
17920,escalope,2,0,2018-12-22T18:38:00.000Z,1
17920,parmesan cheese,3,0,2018-01-12T22:43:00.000Z,0
17920,energy bar,1,0,2018-07-21T22:42:00.000Z,1
17920,soup,1,0,2018-07-21T22:48:00.000Z,0
17920,muffins,3,0,2018-07-28T20:15:00.000Z,1
17920,burgers,2,0,2018-06-09T18:41:00.000Z,0
17920,spaghetti,1,0,2018-05-05T18:16:00.000Z,1
17920,avocado,1,0,2018-05-12T22:05:00.000Z,0
17920,cookies,2,0,2018-05-12T22:52:00.000Z,1
17920,green tea,2,0,2018-11-10T20:44:00.000Z,0
17920,whole wheat pasta,4,0,2018-12-02T20:06:00.000Z,1
17920,grated cheese,7,4,2018-12-30T16:20:00.000Z,0
17920,grated cheese,2,0,2018-11-25T17:59:00.000Z,1
17920,chocolate,7,4,2018-05-17T22:44:00.000Z,0
17920,burger sauce,1,0,2018-05-17T22:51:00.000Z,1
17920,eggs,1,0,2018-02-08T06:23:00.000Z,0
17920,mineral water,1,0,2018-10-12T08:43:00.000Z,1
17920,grated cheese,2,0,2018-10-12T10:28:00.000Z,0
17920,eggs,5,4,2018-01-14T08:10:00.000Z,1
17920,parmesan cheese,2,0,2018-10-08T14:23:00.000Z,0
17920,turkey,1,0,2018-01-05T13:43:00.000Z,1
17920,pickles,2,0,2018-01-05T13:44:00.000Z,0
17920,pepper,1,0,2018-02-12T08:49:00.000Z,1
17920,frozen vegetables,1,0,2018-02-12T08:49:00.000Z,0
17920,spaghetti,1,0,2018-02-12T08:51:00.000Z,1
17920,fresh tuna,2,0,2018-05-18T21:36:00.000Z,0
17920,spaghetti,1,0,2018-06-11T00:53:00.000Z,1
17920,soup,6,4,2018-06-18T17:07:00.000Z,0
17920,burgers,1,0,2018-05-21T12:41:00.000Z,1
17920,cookies,1,0,2018-04-07T20:32:00.000Z,0
12838,fresh tuna,10,4,2018-04-07T21:53:00.000Z,1
12838,yams,5,4,2018-04-14T16:42:00.000Z,0
12838,ham,3,0,2018-04-14T16:55:00.000Z,1
12838,mineral water,3,0,2018-08-18T23:27:00.000Z,0
12838,cookies,3,0,2018-01-26T17:38:00.000Z,1
12838,chocolate,5,4,2018-07-07T17:47:00.000Z,0
12838,eggs,2,0,2018-08-19T19:28:00.000Z,1
12838,antioxydant juice,5,4,2018-05-13T18:45:00.000Z,0
12838,ground beef,3,0,2018-05-13T20:02:00.000Z,1
12838,cake,1,0,2018-07-03T12:58:00.000Z,0
12838,turkey,1,0,2018-07-10T23:03:00.000Z,1
12838,chocolate,5,4,2018-07-10T23:42:00.000Z,0
12838,green grapes,4,0,2018-06-26T23:27:00.000Z,1
12838,shrimp,6,4,2018-04-18T21:24:00.000Z,0
12838,ground beef,3,0,2018-04-25T23:11:00.000Z,1
12838,escalope,5,4,2018-06-06T15:32:00.000Z,0
12838,turkey,3,0,2018-06-06T21:24:00.000Z,1
12838,ground beef,4,0,2018-06-06T23:51:00.000Z,0
12838,whole wheat pasta,3,0,2018-06-13T16:39:00.000Z,1
12838,red wine,3,0,2018-06-20T23:44:00.000Z,0
12838,frozen vegetables,12,4,2018-06-09T17:58:00.000Z,1
12838,turkey,5,4,2018-07-22T13:35:00.000Z,0
12838,turkey,4,0,2018-06-03T14:47:00.000Z,1
12838,french fries,6,4,2018-12-07T00:22:00.000Z,0
12838,muffins,12,4,2018-12-28T18:38:00.000Z,1
12838,herb & pepper,2,0,2018-12-28T22:03:00.000Z,0
12838,mineral water,12,4,2018-01-11T00:14:00.000Z,1
12838,grated cheese,1,0,2018-11-16T18:56:00.000Z,0
12838,mineral water,2,0,2018-10-26T16:26:00.000Z,1
12838,escalope,3,0,2018-10-26T16:53:00.000Z,0
12838,grated cheese,3,0,2018-09-14T12:10:00.000Z,1
12838,ground beef,3,0,2018-12-01T02:07:00.000Z,0
12838,cookies,6,4,2018-12-01T15:46:00.000Z,1
12838,ground beef,2,0,2018-12-01T16:04:00.000Z,0
12838,frozen vegetables,2,0,2018-12-01T16:43:00.000Z,1
12838,herb & pepper,2,0,2018-12-01T17:10:00.000Z,0
12838,shrimp,2,0,2018-12-08T15:09:00.000Z,1
12838,ham,3,0,2018-12-15T02:01:00.000Z,0
12838,chicken,3,0,2018-12-29T17:38:00.000Z,1
12838,shrimp,3,0,2018-02-02T20:40:00.000Z,0
12838,energy drink,3,0,2018-01-26T17:31:00.000Z,1
12838,ham,3,0,2018-10-27T15:00:00.000Z,0
12838,shrimp,2,0,2018-10-27T16:22:00.000Z,1
12838,turkey,4,0,2018-10-27T17:11:00.000Z,0
12838,shrimp,3,0,2018-10-27T23:04:00.000Z,1
12838,turkey,3,0,2018-12-02T16:59:00.000Z,0
12838,shrimp,2,0,2018-12-02T17:45:00.000Z,1
12838,burgers,3,0,2018-12-02T17:46:00.000Z,0
12838,low fat yogurt,3,0,2018-12-09T01:24:00.000Z,1
12838,mineral water,3,0,2018-01-27T01:04:00.000Z,0
12838,milk,3,0,2018-01-27T22:23:00.000Z,1
12838,chocolate,3,0,2018-10-28T17:17:00.000Z,0
12838,whole wheat pasta,3,0,2018-12-13T02:53:00.000Z,1
12838,yams,3,0,2018-12-13T17:59:00.000Z,0
12838,turkey,3,0,2018-12-13T18:20:00.000Z,1
12838,shrimp,3,0,2018-12-13T18:31:00.000Z,0
12838,mineral water,2,0,2018-12-20T04:56:00.000Z,1
12838,spaghetti,2,0,2018-12-20T05:01:00.000Z,0
12838,herb & pepper,12,5,2018-12-20T05:12:00.000Z,1
13255,spaghetti,12,4,2018-12-20T05:15:00.000Z,0
13255,frozen vegetables,2,0,2018-01-03T00:34:00.000Z,1
13255,green tea,12,4,2018-10-11T17:27:00.000Z,0
13255,burgers,4,0,2018-10-25T00:00:00.000Z,1
13255,ham,4,0,2018-10-25T00:04:00.000Z,0
13255,whole wheat pasta,6,4,2018-10-25T18:06:00.000Z,1
16583,vegetables mix,12,4,2018-10-25T21:30:00.000Z,0
16583,olive oil,12,4,2018-12-04T01:53:00.000Z,1
16583,herb & pepper,12,4,2018-12-18T14:35:00.000Z,0
16583,herb & pepper,6,4,2018-12-18T14:35:00.000Z,1
16583,yams,12,4,2018-12-18T23:49:00.000Z,0
16583,chicken,8,4,2018-12-18T23:53:00.000Z,1
16583,turkey,8,4,2018-02-05T01:21:00.000Z,0
16583,whole wheat pasta,4,0,2018-02-05T13:20:00.000Z,1
16583,chocolate,3,0,2018-02-05T18:03:00.000Z,0
16583,burgers,6,4,2018-01-08T18:23:00.000Z,1
16583,mineral water,6,4,2018-01-08T18:28:00.000Z,0
16583,muffins,4,0,2018-01-15T00:05:00.000Z,1
16583,turkey,6,4,2018-01-29T17:36:00.000Z,0
16583,burgers,12,5,2018-10-23T23:10:00.000Z,1
18085,burgers,4,0,2018-08-22T16:36:00.000Z,0
18085,herb & pepper,6,4,2018-12-12T03:59:00.000Z,1
18085,frozen smoothie,12,4,2018-02-13T23:04:00.000Z,0
18085,chicken,8,4,2018-01-02T17:36:00.000Z,1
18085,whole wheat pasta,8,4,2018-01-16T23:49:00.000Z,0
18085,milk,8,4,2018-10-03T17:43:00.000Z,1
18085,grated cheese,8,4,2018-10-24T22:54:00.000Z,0
18085,escalope,2,0,2018-10-24T23:17:00.000Z,1
18085,soup,8,4,2018-02-08T00:45:00.000Z,0
13758,herb & pepper,8,4,2018-05-18T23:55:00.000Z,1
13758,grated cheese,12,4,2018-07-16T23:51:00.000Z,0
13758,honey,8,4,2018-06-11T00:20:00.000Z,1
13758,parmesan cheese,12,4,2018-05-07T00:33:00.000Z,0
13758,bramble,6,4,2018-11-05T17:33:00.000Z,1
13758,ground beef,12,5,2018-10-22T23:07:00.000Z,0
13758,chocolate,12,4,2018-04-07T21:09:00.000Z,1
13758,chocolate,12,4,2018-04-07T22:31:00.000Z,0
13758,cookies,12,4,2018-04-07T22:39:00.000Z,1
13758,spaghetti,8,4,2018-04-14T21:26:00.000Z,0
13758,chocolate,3,0,2018-04-21T00:26:00.000Z,1
13758,spaghetti,4,0,2018-04-21T00:52:00.000Z,0
13758,frozen vegetables,6,4,2018-04-21T01:41:00.000Z,1
13758,mineral water,6,4,2018-04-21T18:05:00.000Z,0
13758,herb & pepper,2,0,2018-04-21T18:14:00.000Z,1
13758,burgers,2,0,2018-08-18T23:08:00.000Z,0
13758,mineral water,12,4,2018-05-19T00:19:00.000Z,1
13694,eggs,4,0,2018-11-10T21:15:00.000Z,0
13694,shrimp,2,0,2018-10-27T23:20:00.000Z,1
13694,mineral water,12,4,2018-05-13T21:41:00.000Z,0
13694,cake,6,4,2018-10-28T16:27:00.000Z,1
13694,frozen vegetables,8,4,2018-12-13T00:21:00.000Z,0
13694,almonds,6,4,2018-07-05T21:59:00.000Z,1
15983,french fries,4,0,2018-07-19T00:54:00.000Z,0
15983,hot dogs,2,0,2018-06-07T23:13:00.000Z,1
15983,mineral water,2,0,2018-05-03T21:51:00.000Z,0
15983,ground beef,6,4,2018-04-24T23:12:00.000Z,1
15983,french fries,12,4,2018-06-12T23:12:00.000Z,0
15983,soup,6,4,2018-06-13T00:34:00.000Z,1
15983,chocolate,1,0,2018-09-12T17:43:00.000Z,0
15983,yams,5,4,2018-04-27T20:02:00.000Z,1
15983,frozen vegetables,6,4,2018-08-10T23:28:00.000Z,0
15983,fresh tuna,10,4,2018-12-28T22:47:00.000Z,1
15983,grated cheese,12,4,2018-02-01T21:19:00.000Z,0
15983,energy bar,2,0,2018-01-04T02:48:00.000Z,1
15983,burgers,2,0,2018-12-29T01:33:00.000Z,0
15983,burgers,2,0,2018-02-16T01:44:00.000Z,1
15983,ground beef,10,4,2018-01-05T22:35:00.000Z,0
15983,mineral water,10,4,2018-04-12T18:47:00.000Z,1
15983,turkey,2,0,2018-02-07T22:18:00.000Z,0
15983,french fries,2,0,2018-01-24T21:29:00.000Z,1
15983,french fries,8,4,2018-01-24T21:49:00.000Z,0
15983,turkey,6,4,2018-01-24T22:19:00.000Z,1
15983,whole wheat pasta,12,4,2018-05-17T21:42:00.000Z,0
15983,cookies,10,4,2018-04-27T22:28:00.000Z,1
15983,turkey,3,0,2018-01-04T18:15:00.000Z,0
15983,turkey,6,4,2018-01-04T20:45:00.000Z,1
15983,turkey,6,4,2018-01-04T23:51:00.000Z,0
15983,low fat yogurt,10,4,2018-05-11T19:21:00.000Z,1
15983,nonfat milk,2,0,2018-10-19T16:30:00.000Z,0
15983,frozen vegetables,4,0,2018-12-31T21:35:00.000Z,1
15983,herb & pepper,4,0,2018-12-31T23:00:00.000Z,0
15983,yogurt cake,10,4,2018-12-31T23:02:00.000Z,1
15983,sandwich,2,0,2018-02-04T18:02:00.000Z,0
15983,shrimp,10,4,2018-04-28T06:14:00.000Z,1
14849,pepper,12,5,2018-04-28T17:53:00.000Z,0
14849,mineral water,12,4,2018-01-05T04:40:00.000Z,1
14849,candy bars,10,4,2018-01-13T16:42:00.000Z,0
14849,red wine,10,4,2018-01-03T20:33:00.000Z,1
14849,spaghetti,12,4,2018-10-18T16:15:00.000Z,0
14849,mineral water,2,0,2018-05-01T20:15:00.000Z,1
14849,grated cheese,4,0,2018-05-08T18:14:00.000Z,0
14849,frozen vegetables,2,0,2018-05-08T18:33:00.000Z,1
14849,chocolate,10,4,2018-05-15T20:25:00.000Z,0
14849,spaghetti,6,4,2018-11-06T17:10:00.000Z,1
14849,burgers,8,4,2018-04-13T19:08:00.000Z,0
14849,mineral water,2,0,2018-08-10T23:46:00.000Z,1
14849,eggs,2,0,2018-05-07T20:33:00.000Z,0
14849,tomato juice,10,4,2018-05-14T18:05:00.000Z,1
14849,muffins,12,4,2018-04-21T18:49:00.000Z,0
17968,soup,2,0,2018-04-28T18:43:00.000Z,1
17968,mineral water,2,0,2018-12-08T01:18:00.000Z,0
17968,pepper,2,0,2018-08-19T21:16:00.000Z,1
17968,pickles,3,0,2018-10-28T18:39:00.000Z,0
17968,bug spray,1,0,2018-10-25T23:03:00.000Z,1
17968,frozen vegetables,1,0,2018-07-17T20:10:00.000Z,0
17968,spaghetti,3,0,2018-11-06T18:51:00.000Z,1
17968,pancakes,1,0,2018-11-20T21:23:00.000Z,0
17968,muffins,1,0,2018-10-23T19:27:00.000Z,1
17968,frozen vegetables,1,0,2018-09-05T18:55:00.000Z,0
17968,turkey,8,4,2018-06-01T14:41:00.000Z,1
17968,chocolate,1,0,2018-12-17T20:43:00.000Z,0
17968,spaghetti,1,0,2018-04-28T23:26:00.000Z,1
17968,frozen vegetables,1,0,2018-04-22T17:06:00.000Z,0
17968,butter,2,0,2018-04-29T00:45:00.000Z,1
17968,herb & pepper,1,0,2018-06-10T21:34:00.000Z,0
17968,soup,1,0,2018-04-17T19:52:00.000Z,1
17968,shrimp,1,0,2018-04-17T23:15:00.000Z,0
17968,milk,1,0,2018-04-24T23:49:00.000Z,1
17968,escalope,1,0,2018-01-15T01:03:00.000Z,0
17968,parmesan cheese,1,0,2018-05-01T21:58:00.000Z,1
17968,grated cheese,2,0,2018-05-29T23:18:00.000Z,0
17968,burgers,6,4,2018-04-18T19:31:00.000Z,1
17968,turkey,5,4,2018-02-13T17:02:00.000Z,0
17968,turkey,1,0,2018-05-23T19:30:00.000Z,1
17968,tomatoes,1,0,2018-05-23T19:38:00.000Z,0
17968,turkey,1,0,2018-08-10T18:52:00.000Z,1
17968,mineral water,1,0,2018-07-13T01:01:00.000Z,0
17968,pancakes,1,0,2018-05-04T17:14:00.000Z,1
17968,yams,1,0,2018-05-04T17:51:00.000Z,0
17968,shrimp,2,0,2018-05-18T23:11:00.000Z,1
17968,chicken,2,0,2018-08-13T18:30:00.000Z,0
17968,burgers,6,4,2018-02-04T19:15:00.000Z,1
17968,shrimp,2,0,2018-07-09T17:11:00.000Z,0
17968,spaghetti,4,0,2018-07-30T18:23:00.000Z,1
17968,muffins,2,0,2018-07-30T21:34:00.000Z,0
17968,grated cheese,2,0,2018-05-07T19:19:00.000Z,1
17968,grated cheese,1,0,2018-05-07T20:08:00.000Z,0
17968,pepper,1,0,2018-11-05T21:53:00.000Z,1
17968,frozen vegetables,1,0,2018-04-28T18:47:00.000Z,0
17968,olive oil,2,0,2018-08-18T20:31:00.000Z,1
17968,whole wheat pasta,1,0,2018-12-15T18:39:00.000Z,0
17968,eggs,1,0,2018-12-29T18:39:00.000Z,1
17968,muffins,1,0,2018-05-05T18:09:00.000Z,0
17968,green tea,1,0,2018-05-12T18:54:00.000Z,1
17968,mineral water,1,0,2018-05-19T18:36:00.000Z,0
17968,mineral water,1,0,2018-12-02T18:46:00.000Z,1
17968,shrimp,1,0,2018-12-23T19:14:00.000Z,0
17968,herb & pepper,1,0,2018-07-08T18:29:00.000Z,1
17968,grated cheese,2,0,2018-07-08T19:00:00.000Z,0
17968,mineral water,1,0,2018-07-15T22:35:00.000Z,1
17968,pancakes,3,0,2018-07-29T18:30:00.000Z,0
17968,mineral water,2,0,2018-06-10T18:14:00.000Z,1
17968,burgers,1,0,2018-06-10T18:33:00.000Z,0
17968,parmesan cheese,6,4,2018-09-09T17:18:00.000Z,1
17968,whole wheat rice,1,0,2018-12-27T17:58:00.000Z,0
17968,ground beef,1,0,2018-05-10T18:39:00.000Z,1
17968,butter,2,0,2018-04-24T20:21:00.000Z,0
17968,pepper,3,0,2018-12-12T22:02:00.000Z,1
17968,herb & pepper,1,0,2018-01-02T21:32:00.000Z,0
17968,grated cheese,1,0,2018-10-03T19:01:00.000Z,1
17968,cookies,1,0,2018-10-31T18:43:00.000Z,0
17968,milk,1,0,2018-12-28T00:49:00.000Z,1
17968,milk,3,0,2018-08-13T17:33:00.000Z,0
17968,tomatoes,5,4,2018-11-12T18:55:00.000Z,1
17968,ham,5,4,2018-08-11T00:57:00.000Z,0
17968,green tea,2,0,2018-07-05T17:41:00.000Z,1
17968,chocolate,1,0,2018-06-12T23:20:00.000Z,0
17968,escalope,1,0,2018-05-08T18:28:00.000Z,1
17968,burgers,1,0,2018-04-04T17:25:00.000Z,0
17968,green tea,1,0,2018-04-11T18:30:00.000Z,1
17968,grated cheese,1,0,2018-06-13T18:10:00.000Z,0
17968,turkey,1,0,2018-11-30T23:28:00.000Z,1
17968,muffins,1,0,2018-07-28T21:44:00.000Z,0
17968,ground beef,1,0,2018-06-27T00:23:00.000Z,1
17968,burgers,1,0,2018-12-07T20:37:00.000Z,0
17968,ground beef,1,0,2018-12-21T21:29:00.000Z,1
17968,green beans,2,0,2018-07-20T23:40:00.000Z,0
17968,frozen vegetables,1,0,2018-05-11T20:14:00.000Z,1
17968,parmesan cheese,1,0,2018-05-18T15:57:00.000Z,0
17968,mineral water,8,4,2018-11-16T21:45:00.000Z,1
17968,turkey,1,0,2018-11-23T20:29:00.000Z,0
17968,avocado,1,0,2018-11-23T22:02:00.000Z,1
17968,green tea,6,4,2018-11-23T22:29:00.000Z,0
17968,chocolate,1,0,2018-10-19T01:23:00.000Z,1
14849,grated cheese,6,4,2018-10-19T19:45:00.000Z,0
14849,mineral water,12,4,2018-10-19T20:04:00.000Z,1
16210,whole wheat rice,6,4,2018-04-09T13:36:00.000Z,0
16210,nonfat milk,10,4,2018-04-23T18:03:00.000Z,1
16210,french fries,4,0,2018-12-03T22:33:00.000Z,0
16210,mineral water,6,4,2018-12-17T11:17:00.000Z,1
16210,olive oil,2,0,2018-07-30T17:36:00.000Z,0
16210,turkey,2,0,2018-07-30T18:16:00.000Z,1
16210,parmesan cheese,4,0,2018-06-11T17:50:00.000Z,0
16210,burgers,12,4,2018-10-08T19:35:00.000Z,1
16210,shrimp,4,0,2018-04-14T18:06:00.000Z,0
16210,fresh tuna,4,0,2018-04-14T18:26:00.000Z,1
16210,strawberries,12,4,2018-12-22T18:35:00.000Z,0
16210,herb & pepper,12,4,2018-01-26T01:15:00.000Z,1
16210,herb & pepper,2,0,2018-06-30T19:25:00.000Z,0
16210,spaghetti,10,5,2018-11-10T20:26:00.000Z,1
17897,turkey,5,4,2018-11-24T00:04:00.000Z,0
17897,eggplant,1,0,2018-10-27T21:31:00.000Z,1
17897,burgers,8,4,2018-04-15T19:58:00.000Z,0
17897,chocolate,5,4,2018-01-06T07:07:00.000Z,1
17897,strong cheese,1,0,2018-07-08T21:42:00.000Z,0
17897,chocolate,1,0,2018-11-11T01:07:00.000Z,1
17897,chocolate,1,0,2018-11-11T07:15:00.000Z,0
17897,turkey,2,0,2018-11-11T07:21:00.000Z,1
17897,olive oil,1,0,2018-09-09T20:59:00.000Z,0
17897,turkey,1,0,2018-12-13T18:17:00.000Z,1
17897,chocolate,1,0,2018-12-13T18:25:00.000Z,0
17897,shrimp,1,0,2018-12-13T18:51:00.000Z,1
17897,muffins,1,0,2018-12-20T20:50:00.000Z,0
17897,yogurt cake,2,0,2018-12-20T20:54:00.000Z,1
17897,turkey,12,5,2018-12-20T21:35:00.000Z,0
17897,grated cheese,1,0,2018-01-10T23:31:00.000Z,1
17897,butter,2,0,2018-07-26T21:44:00.000Z,0
17897,butter,1,0,2018-07-26T22:26:00.000Z,1
17897,shrimp,1,0,2018-11-01T21:28:00.000Z,0
17897,burgers,1,0,2018-12-11T19:10:00.000Z,1
17897,turkey,1,0,2018-02-05T16:33:00.000Z,0
17897,shrimp,1,0,2018-01-29T15:48:00.000Z,1
